Date,"Imp Vol","1D IV Chg","IV Rank","IV Pctl","Put/Call Vol","Options Vol","Put/Call OI","Total OI",Last
2021-05-26,31.86%,-0.06%,0.00%,0%,0.40166575433588,202287,0.94842750610517,3686910,78.34
2021-05-25,31.92%,-0.66%,0.00%,0%,0.38451622255471,267429,0.95166705882792,3657871,77.86
2021-05-24,32.58%,-1.88%,0.25%,1%,0.44016737844658,250556,0.89447869668118,4069560,77.44
2021-05-21,34.46%,-1.08%,6.24%,1%,0.3823406829793,411274,0.90720264921675,4183552,77.17
2021-05-20,35.54%,-2.18%,9.66%,4%,0.33876539392505,554198,0.93256563029419,4113493,78.06
2021-05-19,37.71%,+2.90%,16.57%,14%,0.48130815265044,696043,0.94373609981146,4018515,76.23
2021-05-18,34.81%,-1.13%,7.36%,1%,0.58023100743654,209733,0.94733695264576,3986522,74.44
2021-05-17,35.94%,+1.04%,10.94%,6%,0.52389848047492,279803,0.91911385417327,4029216,74.65
2021-05-14,34.90%,-3.00%,7.63%,1%,0.61762368946338,751239,0.92700446899589,3990701,74.59
2021-05-13,37.90%,-3.67%,17.17%,12%,0.60740371049323,334954,0.9353499459484,3927874,73.09
2021-05-12,41.57%,+4.63%,28.83%,22%,0.78050042524846,299368,0.92721794132498,3870135,74.64
2021-05-11,36.94%,+1.24%,14.11%,7%,0.67446637678439,321166,0.93373276384555,3790356,76.83
2021-05-10,35.70%,+3.20%,10.17%,3%,0.50866212422134,356260,0.88872276492631,3876951,75.99
2021-05-07,32.50%,-3.13%,0.00%,0%,0.60313825695379,356360,0.89587451327623,3888359,78.81
2021-05-06,35.63%,-0.46%,2.45%,1%,0.43256746421444,316553,0.89335771887875,3859356,77.89
2021-05-05,36.09%,-0.92%,4.02%,2%,0.41818168271093,380674,0.89768986900569,3756720,77.83
2021-05-04,37.01%,+1.22%,7.18%,2%,0.60005649736743,470127,0.8860918741712,3632579,78.61
2021-05-03,35.79%,+0.87%,2.99%,1%,0.50780316821748,655145,0.86699533686389,3777122,78.55
2021-04-30,34.92%,-2.60%,0.00%,0%,0.54283311886237,543122,0.88534580691639,3742402,81.62
2021-04-29,37.52%,+0.01%,0.03%,1%,0.33513427249866,518701,0.88238691363072,3692861,83.91
2021-04-28,37.51%,-8.12%,0.00%,0%,0.36241538022089,968240,0.89566220455113,3600617,84.02
2021-04-27,45.63%,-3.19%,30.12%,53%,0.36500145974143,743403,0.90659619088144,3450186,85.21
2021-04-26,48.82%,+4.50%,42.28%,71%,0.44883483092606,529836,0.96033388407889,3468060,85.41
2021-04-23,44.32%,-1.03%,25.14%,40%,0.5502367698766,622989,0.94512757350449,3442798,82.76
2021-04-22,45.35%,+0.73%,29.07%,53%,0.52558438587218,386757,0.94719380332958,3352984,79.06
2021-04-21,44.62%,-1.18%,26.26%,43%,0.44403545598345,290306,0.95296128149391,3298120,81.61
2021-04-20,45.80%,+1.07%,30.77%,54%,0.48588855688298,276983,0.95417892337662,3245217,79.27
2021-04-19,44.73%,+2.32%,26.70%,47%,0.32271514756468,373380,0.93810909771755,3685078,81.11
2021-04-16,42.41%,-0.71%,17.84%,21%,0.43955642769132,536265,0.94772268798407,3733650,82.15
2021-04-15,43.12%,-0.04%,20.55%,28%,0.38061751039777,838507,0.95992528772862,3630644,83.01
2021-04-14,43.16%,+0.60%,20.70%,30%,0.5817418751189,407414,0.95601617169998,3476674,78.55
2021-04-13,42.56%,-1.20%,13.81%,6%,0.42332284084202,57878,0.95691077399229,3424451,80.19
2021-04-12,43.75%,+2.65%,22.96%,32%,0.57877379049833,652002,0.96265158769303,3398343,78.58
2021-04-09,41.11%,-0.53%,12.87%,12%,0.49387272912262,264287,0.95661666736812,3393734,82.76
2021-04-08,41.63%,-1.49%,14.88%,14%,0.4331608012994,330881,0.96380393858878,3339264,83.35
2021-04-07,43.13%,+1.21%,20.58%,26%,0.49903898257201,323668,0.97502235819629,3294914,82.2
2021-04-06,41.92%,-0.64%,15.97%,16%,0.33343564144289,230259,0.98292349602255,3263204,81.44
2021-04-05,42.56%,-0.29%,18.42%,19%,0.45068124648737,265862,1.0182030018086,3308531,81.43
2021-04-01,42.85%,+2.87%,19.53%,21%,0.58627356390085,427469,0.99993019731096,3294887,81.09
2021-03-31,39.98%,-2.00%,8.58%,7%,0.64559254849576,453341,1.0021028831135,3164698,78.5
2021-03-30,41.98%,+1.66%,16.22%,15%,0.52846400572109,286399,1.0165211074003,3086584,76
2021-03-29,40.32%,+2.35%,9.87%,8%,0.75968854440731,247465,0.98587646469271,3209931,77.14
2021-03-26,37.97%,-2.02%,0.89%,3%,0.96125929044777,428543,0.9694811555824,3110246,77.41
2021-03-25,39.99%,+2.25%,8.60%,5%,0.57509981469807,329807,0.97851328080154,3033140,76.22
2021-03-24,37.73%,-0.17%,0.00%,0%,0.88981371383274,362368,0.96531117134533,2907501,76.48
2021-03-23,37.90%,-0.38%,0.00%,0%,0.57178581635569,307982,0.96733608548179,2810737,78.38
2021-03-22,38.29%,-2.60%,0.00%,0%,0.36295426087881,281923,0.84677898440109,3351191,80.3
2021-03-19,40.89%,-3.69%,0.00%,0%,0.67838957213111,423884,0.95720811006422,3564166,79.06
2021-03-18,44.57%,+2.47%,14.44%,21%,0.62633329510265,496300,0.96217007731613,3454526,78.12
2021-03-17,42.11%,+0.28%,3.54%,4%,0.53383458646617,250716,0.97010264951565,3408975,82.63
2021-03-16,41.82%,-0.96%,2.30%,2%,0.6621606615388,449046,0.96330765699368,3327190,82.75
2021-03-15,42.79%,-0.99%,6.55%,2%,0.39668748872546,332927,0.97573583036467,3242793,82.5
2021-03-12,43.78%,+0.45%,10.92%,8%,0.56168487320795,318515,0.95778435648269,3329087,81.05
2021-03-11,43.33%,-1.55%,8.95%,4%,0.60743842703326,420702,0.94466426413222,3272763,81.23
2021-03-10,44.88%,+0.59%,15.79%,17%,0.69591505251415,293395,0.94689695145685,3211169,77.52
2021-03-09,44.29%,-4.14%,13.20%,11%,0.43615220974004,389529,0.95943033829528,3132410,78.53
2021-03-08,48.43%,+3.75%,31.49%,48%,0.5094073042559,445491,0.98942140449148,2999009,73.96
2021-03-05,44.69%,-1.31%,14.95%,14%,0.6700585727654,481862,0.96000708197385,3099712,78.52
2021-03-04,46.00%,+0.65%,20.73%,33%,0.69605177529478,615063,0.96789538819506,3024423,77.75
2021-03-03,45.35%,+1.21%,17.87%,20%,0.69599989499888,387653,0.94940725609622,2919290,80.86
2021-03-02,44.14%,+2.84%,12.52%,8%,0.44338412399204,220526,0.95436127409607,2882849,84.13
2021-03-01,41.30%,-5.65%,0.00%,0%,0.34223150455731,229433,0.96951976257455,2826381,86.39
2021-02-26,46.95%,-6.12%,19.17%,37%,0.66429995277716,398252,0.91894934935448,2992803,84.51
2021-02-25,53.07%,+7.31%,48.26%,46%,0.52297818867247,407220,0.9188408011846,2913092,82.42
2021-02-24,45.76%,-0.12%,4.24%,8%,0.42295387646004,378510,0.92802324781012,2829029,86.94
2021-02-23,45.88%,-0.88%,14.04%,23%,0.60021917302072,381121,0.93533679292643,2767969,84.74
2021-02-22,46.76%,+3.03%,18.24%,29%,0.49904662268194,177676,0.6761878747675,773202,85.37
2021-02-19,43.73%,-2.20%,3.84%,3%,0.64264225040599,377287,0.8745567705172,3103788,89.58
2021-02-18,45.93%,+0.71%,14.31%,22%,0.55056920212854,376472,0.86792275222449,3016232,88.64
2021-02-17,45.22%,-0.95%,10.93%,13%,0.37017885602975,309496,0.84774982176532,3009007,89.94
2021-02-16,46.17%,-1.30%,15.42%,20%,0.42526723031,341876,0,0,91.46
2021-02-12,47.46%,+0.60%,21.59%,24%,0.44302067515477,617685,0.82755354287796,3034808,93.77
2021-02-11,46.86%,+1.00%,18.72%,21%,0.30239775386055,347903,0.82424493967843,3001972,92.66
2021-02-10,45.86%,+0.75%,13.97%,19%,0.22943699197128,493078,0.82751500246847,2979882,92.35
2021-02-09,45.11%,+0.43%,10.40%,12%,0.35939383282446,425198,0.83496384625628,2880062,90.91
2021-02-08,44.68%,+1.76%,8.37%,8%,0.33462860259294,665630,0.84455352346783,2911945,91.47
2021-02-05,42.92%,-1.22%,0.00%,0%,0.57592248841324,398171,0.84076950538274,2882345,87.9
2021-02-04,44.14%,-1.68%,0.00%,0%,0.3521358963839,359226,0.83366375904915,2847766,87.84
2021-02-03,45.82%,-3.09%,0.00%,0%,0.31979018527993,327597,0.8395540835307,2772059,87.89
2021-02-02,48.91%,-3.91%,0.00%,0%,0.27247078108869,322920,0.84909419811356,2730256,88.86
2021-02-01,52.82%,-1.53%,0.00%,0%,0.25612431781307,408773,0.74765068917779,2999402,87.66
2021-01-29,54.35%,+0.27%,2.77%,5%,0.6067581637871,782390,0.78638850012932,2956180,85.64
2021-01-28,54.08%,-6.07%,0.00%,0%,0.32253173439595,527710,0.78725253916874,2861772,87.52
2021-01-27,60.15%,-3.80%,58.16%,88%,0.37325062227,850737,0.77486728885681,2729950,88.84
2021-01-26,63.95%,+3.89%,100.00%,94%,0.30611035133755,810832,0.82727748364902,2434268,94.71
2021-01-25,60.06%,+1.18%,100.00%,93%,0.27635229687009,475200,0.88759110068079,2515906,94.13
2021-01-22,58.88%,+1.34%,81.93%,71%,0.38297496151068,829117,0.88007973857624,2431368,92.79
2021-01-21,57.54%,+1.90%,54.68%,46%,0.37542875904964,590660,0.87231983025124,2336584,91.53
2021-01-20,55.64%,+0.78%,15.85%,8%,0.40641539823789,351023,0.88318114531173,2227534,88.75
2021-01-19,54.86%,-1.57%,0.00%,0%,0.44997853468286,398544,1.0083836621094,2772419,89.45
2021-01-15,56.43%,-1.06%,0.00%,0%,0.75230622578463,683834,0.8979169529425,3038603,88.21
2021-01-14,57.49%,-1.89%,16.15%,22%,0.44541748827652,523377,0.90565249300099,2900405,90.79
2021-01-13,59.38%,+0.04%,85.79%,75%,0.40991352766389,602136,0.92691585207658,2718358,91.78
2021-01-12,59.34%,-0.43%,84.30%,71%,0.30976531510719,600957,0.90768226220042,2646974,95.36
2021-01-11,59.76%,+2.71%,100.00%,83%,0.40519002243845,558608,0.92599985530314,2662117,97.25
2021-01-08,57.05%,-0.13%,0.00%,0%,0.5750185545002,377743,0.89460942566785,2635019,94.58
2021-01-07,57.18%,-0.64%,0.00%,0%,0.4522779621048,423705,0.89709858884232,2566376,95.16
2021-01-06,57.82%,-0.92%,0.00%,0%,0.48974393483972,298862,0.90158594267048,2505484,90.33
2021-01-05,58.74%,+0.09%,100.00%,50%,0.56094998567381,294186,0.89768560189025,2418272,92.77
2021-01-04,58.65%,+58.65%,0.00%,0%,0.45048978396005,455477,0.87295488497162,2507512,92.3
2020-12-31,52.98%,-1.35%,13.50%,39%,0.5235792100914,225863,0.86661183576241,2516917,91.71
2020-12-30,54.33%,+0.96%,15.23%,45%,0.41237044221982,231520,0.8674210457679,2491614,92.29
2020-12-29,53.37%,+1.49%,14.00%,39%,0.48604685163962,315088,0.87873806687807,2465297,90.62
2020-12-28,51.88%,+5.04%,12.09%,36%,0.36981644400999,252238,0.86309861544131,2548078,91.6
2020-12-24,46.84%,-2.07%,5.97%,10%,0.51724290812896,205330,0.86313570288808,2569933,91.81
2020-12-23,48.91%,+0.47%,8.29%,19%,0.41736813838358,266546,0.86083179077512,2516200,91.55
2020-12-22,48.44%,-0.08%,7.69%,15%,0.3423795560248,348373,0.85508604164505,2449361,93.16
2020-12-21,48.52%,+1.16%,7.78%,15%,0.49746355382936,491195,0.91161027070497,2636166,93.23
2020-12-18,47.36%,-1.03%,6.29%,11%,0.38865844753562,458317,0.83724551884913,2720516,95.92
2020-12-17,48.39%,-1.07%,7.62%,14%,0.32483687785325,297459,0.82585611802924,2697885,96.84
2020-12-16,49.47%,-0.34%,9.00%,21%,0.29576651762565,264878,0.83447639299443,2669187,96.85
2020-12-15,49.80%,+0.36%,9.43%,22%,0.231523385804,643019,0.83993690829472,2607163,97.12
2020-12-14,49.44%,+0.57%,8.96%,21%,0.25698095324969,564979,0.83057728635201,2708513,94.78
2020-12-11,48.87%,-1.27%,8.24%,18%,0.63238731530254,349881,0.81464260092392,2706485,91.65
2020-12-10,50.14%,-0.20%,9.86%,23%,0.30866301091526,327188,0.81185588304211,2675448,91.66
2020-12-09,50.35%,+1.13%,10.12%,24%,0.21508325171401,576879,0.81637734450518,2626943,89.83
2020-12-08,49.22%,-1.93%,8.68%,19%,0.28517119696154,362737,0.8131602447448,2574557,92.92
2020-12-07,51.15%,+2.63%,11.16%,29%,0.26308563030194,391890,0.84715203560169,2596682,94.07
2020-12-04,48.52%,+1.83%,7.79%,15%,0.32651893006713,630322,0.83123449106736,2521663,94.04
2020-12-03,46.69%,-1.93%,5.44%,9%,0.36826483778476,651383,0.81955452844369,2486434,92.31
2020-12-02,48.63%,+0.34%,7.92%,16%,0.19947971950885,792152,0.82923005896162,2424842,93.74
2020-12-01,48.28%,-4.18%,7.48%,14%,0.2806260560709,594190,0.82036178520917,2390115,92.63
2020-11-30,52.47%,+6.61%,12.84%,32%,0.2237048404598,993559,0.8753240714761,2339298,92.66
2020-11-27,45.85%,+3.40%,11.37%,16%,0.39948161700645,257012,0.84481830713742,2344646,87.19
2020-11-25,42.45%,-0.98%,0.00%,0%,0.36830239571214,472795,0.83500061421884,2270527,86.71
2020-11-24,43.43%,+0.30%,0.80%,2%,0.33171791374571,321233,0.85060319220832,2182433,85.07
2020-11-23,43.14%,+0.14%,0.42%,1%,0.28170876085241,389742,0.84522176531722,2464397,85.31
2020-11-20,43.00%,-1.97%,0.24%,0%,0.35396752941497,397468,0.79658854198173,2524471,84.64
2020-11-19,44.97%,-0.36%,2.78%,5%,0.24538142832556,593357,0.78815350205801,2492804,85.54
2020-11-18,45.33%,+0.98%,3.25%,6%,0.37957472180636,212867,0.79323864235078,2467595,82.54
2020-11-17,44.35%,-0.74%,1.98%,4%,0.33248233645127,186329,0.7931460168645,2443174,83.36
2020-11-16,45.09%,+1.21%,2.94%,5%,0.33501734633203,312083,0.7972270964417,2489891,83.73
2020-11-13,43.88%,-1.86%,1.38%,2%,0.52070918367347,298059,0.78660363648822,2503071,81.43
2020-11-12,45.74%,+0.45%,3.77%,5%,0.47586404338905,278376,0.78456122094791,2483233,81.84
2020-11-11,45.29%,-1.62%,3.20%,5%,0.32033305774372,314605,0.78994020566084,2440596,81.28
2020-11-10,46.92%,+3.19%,5.29%,5%,0.43934858011982,387998,0.79828140065232,2338834,77.99
2020-11-09,43.73%,-1.01%,1.18%,1%,0.40986660608224,434394,0.84690321229412,2354471,83.12
2020-11-06,44.73%,-2.63%,2.48%,3%,0.39556409802483,496638,0.81466119815341,2353396,85.88
2020-11-05,47.36%,-0.58%,5.86%,6%,0.46570143239038,293879,0.81205922788534,2317120,83
2020-11-04,47.94%,-3.51%,6.61%,7%,0.50204148951767,409817,0.8117731542395,2255538,81.35
2020-11-03,51.45%,+1.43%,11.13%,24%,0.42489945545788,200177,0.82081133474629,2214773,76.58
2020-11-02,50.02%,-0.93%,9.29%,16%,0.71421087978509,255246,0.70467307455763,2425281,74.7
2020-10-30,50.95%,-0.12%,10.49%,20%,0.61988062734142,459207,0.7768560667843,2396659,75.29
2020-10-29,51.07%,-2.45%,10.64%,21%,0.5476853817307,349975,0.77533078176626,2374931,78.02
2020-10-28,53.52%,+0.42%,13.80%,29%,0.43556673373575,428086,0.7728088985202,2339700,76.4
2020-10-27,53.11%,-9.51%,13.26%,27%,0.37367234641546,837300,0.79831113589,2141749,78.88
2020-10-26,62.61%,+0.77%,25.51%,65%,0.32169092331539,451068,0.8235310036644,2156247,82.23
2020-10-23,61.84%,+0.35%,24.52%,63%,0.44191133505267,471319,0.82478550327101,2116826,81.96
2020-10-22,61.49%,-0.79%,24.06%,62%,0.45234352287532,269767,0.83505070199336,2061184,79.42
2020-10-21,62.28%,-2.52%,25.08%,64%,0.45547156825517,245311,0.83473988465701,2009031,79.2
2020-10-20,64.80%,+1.54%,28.33%,72%,0.46672000893173,236469,0.84133197116856,1955559,81.56
2020-10-19,63.26%,+1.01%,26.34%,68%,0.5220608893316,238373,0.90979284951557,2346509,82
2020-10-16,62.25%,-1.25%,25.04%,65%,0.68191172473471,303210,0.83653939217964,2428816,83.17
2020-10-15,63.50%,+0.38%,26.64%,69%,0.39410216233156,222429,0.83446306250305,2408107,83.13
2020-10-14,63.12%,+0.27%,26.16%,67%,0.35824980950706,231731,0.83312853565798,2371995,84.21
2020-10-13,62.84%,+1.12%,25.80%,67%,0.35310849612306,302072,0.83716155091261,2341512,85.28
2020-10-12,61.72%,-0.93%,24.36%,65%,0.34727399501193,301431,0.81430849801527,2461759,84.29
2020-10-09,62.65%,-3.71%,25.56%,66%,0.48785648485779,620210,0.81045796696436,2363332,83.1
2020-10-08,66.36%,-3.09%,30.34%,76%,0.21700693174101,596763,0.82918624477012,2302276,86.51
2020-10-07,69.46%,+1.79%,34.32%,84%,0.27627257799672,326445,0.83818940432722,2250828,86.69
2020-10-06,67.67%,-0.31%,32.02%,79%,0.38340552634769,376545,0.83617944308585,2205997,84.48
2020-10-05,67.98%,-0.93%,32.42%,80%,0.38493579756966,337808,0.84722024375929,2269323,86.15
2020-10-02,68.91%,+4.03%,33.61%,82%,0.64149620500171,388639,0.84526733776466,2258908,81.8
2020-10-01,64.88%,+1.06%,28.43%,73%,0.43533439042101,484289,0.83813498233391,2226123,84.86
2020-09-30,63.82%,-0.60%,27.07%,71%,0.43167838201975,283720,0.83678163804934,2195101,81.99
2020-09-29,64.42%,+2.93%,27.84%,72%,0.40226853355509,392889,0.83334141546137,2154970,81.77
2020-09-28,61.49%,+2.72%,24.06%,68%,0.35441312622158,263325,0.84177361254653,2202636,79.48
2020-09-25,58.78%,-1.10%,20.56%,61%,0.71482824688655,350847,0.82857734097286,2182621,78.06
2020-09-24,59.87%,+1.29%,21.98%,64%,0.53265283103993,298947,0.8345536520311,2148022,75.82
2020-09-23,58.58%,+2.17%,20.32%,61%,0.3960586194467,247873,0.83557410361177,2100218,74.73
2020-09-22,56.41%,-3.99%,17.52%,52%,0.32819067248626,262918,0.83845602463844,2049292,77.7
2020-09-21,60.40%,+5.73%,22.66%,64%,0.3705771013597,354815,0.80144618710866,2196334,77.94
2020-09-18,54.67%,-1.45%,15.27%,39%,0.72227616516762,337015,0.82321464064725,2238171,74.93
2020-09-17,56.12%,+0.14%,17.14%,49%,0.59242827565809,339192,0.82771413201901,2198285,76.55
2020-09-16,55.98%,+1.23%,16.97%,49%,0.53411103089258,201866,0.83011977846839,2156507,76.66
2020-09-15,54.75%,-0.22%,15.38%,40%,0.35754067338311,327842,0.82640635380858,2114027,78.93
2020-09-14,54.97%,-0.93%,15.66%,42%,0.30603150598614,259084,0.79209808208837,2174444,77.9
2020-09-11,55.90%,-4.54%,16.86%,47%,0.58636133504693,448063,0.81487060735598,2152932,76.34
2020-09-10,60.44%,-0.70%,22.71%,64%,0.50631959073127,340374,0.81005871531716,2093818,78.98
2020-09-09,61.14%,-4.00%,23.62%,66%,0.36149990235011,334624,0.81712915235206,2035837,81.91
2020-09-08,65.15%,-2.03%,28.77%,72%,0.54212698700869,288808,0.75629062830217,2135746,78.69
2020-09-04,67.17%,-3.83%,31.38%,77%,0.63569930092091,516158,0.77501286371106,2138784,82.01
2020-09-03,71.01%,+2.80%,36.32%,83%,0.53711212503421,544751,0.77960731758652,2071543,82.54
2020-09-02,68.20%,+3.09%,32.71%,79%,0.31189624511393,450740,0.77231044743752,2026816,90.22
2020-09-01,65.11%,+2.33%,28.73%,73%,0.21905478515374,426095,0.78711075977736,1973619,92.18
2020-08-31,62.78%,+7.67%,25.72%,69%,0.24328139157569,819172,0.80113525009618,1985096,90.82
2020-08-28,55.12%,+1.54%,15.85%,44%,0.37026757732368,397442,0.76988974605349,1987503,85.55
2020-08-27,53.57%,+2.37%,13.86%,36%,0.41194128152192,334431,0.76065489293802,1947522,83.8
2020-08-26,51.20%,-0.28%,10.81%,27%,0.27126860576267,372380,0.76109476715073,1913197,86.02
2020-08-25,51.48%,+3.77%,11.17%,29%,0.26735051497234,425262,0.78274284725819,1834462,86.35
2020-08-24,47.71%,-1.60%,6.31%,7%,0.30698854653497,263715,0.92060103030645,2109423,83.08
2020-08-21,49.31%,+0.58%,8.37%,15%,0.30435759004846,429808,0.80723037709492,2249747,83.81
2020-08-20,48.73%,-0.37%,7.62%,12%,0.40940481864428,289799,0.81406292112508,2227867,82.77
2020-08-19,49.10%,+0.51%,8.10%,13%,0.41343711547362,250413,0.82301894513552,2182892,81.09
2020-08-18,48.59%,-1.23%,7.44%,11%,0.43741512485836,166181,0.82625637324537,2155934,81.66
2020-08-17,49.82%,-1.24%,9.03%,16%,0.42046485301908,195750,0.82425517724186,2259247,82.42
2020-08-14,51.06%,-0.49%,10.62%,24%,0.57126430117502,325214,0.81809084747497,2274708,81.3
2020-08-13,51.55%,-3.23%,11.25%,26%,0.50059823825899,318562,0.81712948764717,2251547,81.84
2020-08-12,54.78%,-1.84%,15.42%,39%,0.39757948185333,484429,0.81087849531702,2221363,82.61
2020-08-11,56.62%,+2.46%,17.79%,50%,0.51964712456455,383448,0.81206814740792,2161482,76.88
2020-08-10,54.15%,-1.28%,14.61%,36%,0.52330386698608,363081,0.84854179415605,2259517,82.24
2020-08-07,55.43%,+1.24%,16.26%,43%,0.63031242910287,524584,0.80516260997299,2285733,84.85
2020-08-06,54.20%,-0.66%,14.67%,36%,0.44425261536487,450058,0.81183591631681,2251891,86.71
2020-08-05,54.85%,-3.67%,15.51%,39%,0.4168081119806,514188,0.81531053558584,2188090,85.31
2020-08-04,58.53%,+8.53%,20.24%,57%,0.33641869222908,1154774,0.82915144684491,2020563,85.04
2020-08-03,50.00%,-1.03%,9.26%,18%,0.50151881600554,286203,0.92290286588173,2218005,77.67
2020-07-31,51.03%,-1.79%,10.59%,24%,0.66339737171075,534912,0.84068814013316,2292474,77.43
2020-07-30,52.82%,-0.91%,12.90%,29%,0.52021159546802,668735,0.8209106664159,2255837,78.2
2020-07-29,53.73%,-4.96%,14.07%,34%,0.45699916963196,1119462,0.78716817100674,2204547,76.09
2020-07-28,58.69%,-4.70%,20.46%,57%,0.57903221652803,613154,0.79278603138906,2028039,67.61
2020-07-27,63.39%,-5.10%,26.51%,65%,0.46762797285724,534651,0.9054358628853,2047589,68.97
2020-07-24,68.49%,+3.11%,33.08%,76%,0.41041229093356,1437708,0.75352983818367,2027084,69.4
2020-07-23,65.38%,+3.21%,29.07%,69%,0.42525221327905,687583,0.7709935488006,1989458,64.28
2020-07-22,62.17%,+2.74%,24.93%,64%,0.39329865648117,1054578,0.7438606591149,1853832,61.79
2020-07-21,59.43%,+0.85%,21.40%,60%,0.40086708717788,322474,0.73042045696002,1816078,57
2020-07-20,58.58%,+0.82%,20.31%,59%,0.24593023255814,390026,0.80274186546518,2105406,57.46
2020-07-17,57.76%,-5.41%,19.26%,55%,0.33963612812523,339224,0.76148722445275,2175671,55.04
2020-07-16,63.17%,-1.17%,26.22%,65%,0.3632207895456,219484,0.75246903495703,2156131,54.92
2020-07-15,64.34%,-1.84%,27.73%,66%,0.55362458527182,419098,0.73878864401338,2101493,55.34
2020-07-14,66.19%,+3.89%,30.11%,72%,0.36241739425126,305533,0.74190145525323,2057480,54.72
2020-07-13,62.29%,-2.13%,25.09%,65%,0.28508622962423,541056,0.7458629435251,2085765,53.59
2020-07-10,64.42%,-1.68%,27.83%,67%,0.29494317148796,527060,0.73657804264072,2093714,55.88
2020-07-09,66.10%,+9.79%,30.00%,71%,0.22726343111189,894124,0.74052308029085,2019562,57.26
2020-07-08,56.31%,-1.12%,17.39%,51%,0.30576450721523,238161,0.73499090993236,1986922,53.43
2020-07-07,57.43%,-0.55%,18.83%,57%,0.24516829722551,285476,0.72305047576244,1970546,52.93
2020-07-06,57.98%,+3.66%,19.54%,58%,0.19928529036657,379900,0.72287006896266,1995864,53.4
2020-07-02,54.32%,-1.75%,14.82%,41%,0.38825635609593,215574,0.7148899006361,2008738,52.34
2020-07-01,56.07%,-0.25%,17.08%,49%,0.41810542349471,219717,0.71640981555524,1990608,52.58
2020-06-30,56.32%,-3.43%,17.40%,51%,0.28348372740676,376071,0.72217042881404,1947017,52.61
2020-06-29,59.75%,+3.62%,21.82%,62%,0.35819190991495,340132,0.68531988584037,1996526,50.28
2020-06-26,56.13%,+2.18%,17.16%,50%,0.51576073724507,292607,0.69831951298096,2003032,50.1
2020-06-25,53.95%,-4.88%,14.35%,40%,0.36368097451145,377936,0.70468765039946,1948100,51.93
2020-06-24,58.83%,+5.95%,20.64%,60%,0.32974072698792,426146,0.70983087646708,1871150,52.39
2020-06-23,52.88%,+1.99%,12.97%,36%,0.28919194272422,370760,0.71649623506271,1808164,53.99
2020-06-22,50.89%,-0.40%,10.40%,27%,0.26709573881208,378982,0.83670961558222,2180729,54.76
2020-06-19,51.29%,-1.16%,10.92%,30%,0.47129686020355,417941,0.78160847333934,2297222,54.05
2020-06-18,52.45%,-0.11%,12.41%,33%,0.33516309996153,232528,0.78579950249578,2270728,54.04
2020-06-17,52.56%,-0.93%,12.55%,34%,0.35060694144769,256017,0.77776770740073,2255717,54.55
2020-06-16,53.48%,-0.79%,13.75%,35%,0.5094782257975,407938,0.77623992156374,2221085,54.46
2020-06-15,54.27%,-1.63%,14.76%,39%,0.29087859451124,314773,0.76230218879805,2292734,54.68
2020-06-12,55.90%,-1.36%,16.86%,47%,0.51475074721633,489060,0.76932502657376,2277093,53.5
2020-06-11,57.26%,+5.22%,18.61%,52%,0.42914309441013,550706,0.79092557468658,2231230,52.83
2020-06-10,52.04%,+1.84%,11.89%,33%,0.26841772278107,699696,0.79767980478928,2173305,57.44
2020-06-09,50.20%,+0.57%,9.52%,25%,0.23152601924375,717141,0.78582904354819,2167525,56.39
2020-06-08,49.63%,+1.74%,8.79%,22%,0.28613085708187,301244,0.79028762572359,2194898,52.97
2020-06-05,47.89%,-0.68%,6.55%,12%,0.2603816429358,517306,0.80728968939373,2156543,53.1
2020-06-04,48.58%,-0.49%,7.43%,14%,0.32920449167491,308947,0.81483042172786,2127562,52.63
2020-06-03,49.06%,+0.39%,8.06%,16%,0.3890777352953,242326,0.82493821103797,2060806,52.73
2020-06-02,48.68%,-0.23%,7.56%,14%,0.45873602360305,211613,0.83046339264635,2008130,53.54
2020-06-01,48.90%,-0.41%,7.85%,14%,0.44207196814647,193764,0.82087475044102,2068521,53.63
2020-05-29,49.32%,-1.91%,8.38%,16%,0.54524294568939,356503,0.80885388183478,2093714,53.8
2020-05-28,51.23%,+1.26%,10.85%,25%,0.42053552386766,386326,0.80498580963224,2056155,51.74
2020-05-27,49.97%,-0.69%,9.23%,18%,0.47431504481558,533102,0.83603949574799,1962124,52.74
2020-05-26,50.66%,+2.65%,10.12%,20%,0.5072085988286,281010,0.83330093276944,1999244,53.19
2020-05-22,48.01%,-2.83%,6.70%,13%,0.63420371677252,277880,0.82482962405035,2015736,55.17
2020-05-21,50.84%,+1.26%,10.34%,20%,0.57837107551073,279217,0.82412124571014,1968225,54.65
2020-05-20,49.58%,-0.84%,8.72%,16%,0.41552220319843,233145,0.82671992032582,1947910,56.39
2020-05-19,50.42%,-0.50%,9.80%,18%,0.42214538249349,366046,0.8340940329063,1897506,55.47
2020-05-18,50.91%,-4.43%,10.43%,19%,0.46686422114241,263839,0.88582362167801,2203798,54.59
2020-05-15,55.34%,+0.14%,16.14%,34%,0.5733221566579,381013,0.84223262350627,2280859,54.2
2020-05-14,55.20%,-1.93%,15.96%,31%,0.51994860315331,376166,0.84713305817513,2252878,54.51
2020-05-13,57.13%,+6.95%,18.44%,41%,0.72341205281455,503176,0.83835280871649,2230365,52.18
2020-05-12,50.18%,+0.96%,9.49%,18%,0.6009537382153,292078,0.83748990629557,2214100,53.76
