Date,"Imp Vol","1D IV Chg","IV Rank","IV Pctl","Put/Call Vol","Options Vol","Put/Call OI","Total OI",Last
2020-06-01,26.61%,+0.09%,6.59%,14%,0.69084705882353,359305,1.0190098331017,2756116,321.85
2020-05-29,26.52%,-0.68%,6.45%,14%,0.87931562149322,644765,1.009819988811,2748258,317.94
2020-05-28,27.20%,+0.06%,7.49%,19%,0.77830139333768,713956,0.97385520612108,2713893,318.25
2020-05-27,27.14%,-0.37%,7.39%,18%,0.6857485211588,555707,0.99523692124111,2581659,318.11
2020-05-26,27.51%,+0.67%,7.96%,18%,0.54855976872995,624593,1.0406759992618,2687054,316.73
2020-05-22,26.84%,-2.37%,6.94%,15%,0.95771900376537,517848,1.018253790897,2682338,318.89
2020-05-21,29.21%,+1.54%,10.56%,27%,0.8756965877915,525075,1.0217513522196,2617982,316.85
2020-05-20,27.67%,-1.64%,8.21%,18%,0.7328318943334,542087,0.99936607771825,2579940,319.23
2020-05-19,29.31%,+1.31%,10.70%,27%,0.65775165168862,484773,0.99128671915796,2528279,313.14
2020-05-18,27.99%,-3.97%,8.70%,18%,0.60708846275761,623613,1.0866614162903,2832357,314.96
2020-05-15,31.96%,-0.52%,14.75%,37%,0.801113145025,922930,1.061161264581,2830904,307.71
2020-05-14,32.49%,-1.31%,15.55%,40%,0.75068377820241,794336,1.0689275255655,2799861,309.54
2020-05-13,33.80%,+4.33%,17.55%,47%,0.88630689117494,961743,1.0765698230011,2727128,307.65
2020-05-12,29.47%,+1.26%,10.96%,27%,0.72746947550326,839697,1.0803418439145,2635816,311.41
2020-05-11,28.21%,+1.45%,9.04%,19%,0.66524077455796,764169,1.1456196840874,2710070,315.01
2020-05-08,26.76%,-1.63%,6.82%,16%,0.62257123554705,922263,1.1091652751815,2663958,310.13
2020-05-07,28.39%,-1.52%,9.31%,18%,0.37408401420873,854503,0.9959146565424,2744213,303.74
2020-05-06,29.92%,+1.19%,11.63%,25%,0.73134356257444,648357,0.98367800528254,2672169,300.63
2020-05-05,28.72%,-4.04%,9.81%,20%,0.66740504375656,702301,0.96212496647465,2450802,0
2020-05-04,32.76%,-0.54%,15.97%,39%,0.74357850135217,497089,1.0661731003953,2835461,293.16
2020-05-01,33.31%,-3.81%,16.80%,42%,0.90370898512698,1335014,1.0384623234996,2796383,289.99
2020-04-30,37.12%,+4.43%,22.61%,48%,0.80847404217326,826422,0.99130009194287,2412703,0
2020-04-29,32.68%,-5.21%,15.85%,39%,0.91183885640026,441348,0.97363636363636,2318628,0
2020-04-28,37.90%,+1.90%,23.80%,51%,0.94610409400291,287352,0.98238245852612,2209956,0
2020-04-27,35.99%,-1.88%,20.90%,46%,0.98713292577211,350723,0.96239446256034,2182738,0
2020-04-24,37.87%,-5.66%,23.76%,49%,1.0082860054899,667974,0.88523384087269,2301107,0
2020-04-23,43.53%,-1.52%,32.40%,60%,0.78930721388898,1075982,0.97065090461739,2271455,0
2020-04-22,45.05%,-3.36%,34.72%,64%,0.76109024891692,439429,0.95749513622596,2186387,0
2020-04-21,48.42%,+3.15%,39.84%,70%,0.9322313701036,641410,0.98175541367273,2257156,0
2020-04-20,45.27%,+3.75%,35.04%,65%,1.0286214983114,397056,0.96071363996907,2157983,0
2020-04-17,41.52%,-0.87%,29.32%,55%,0.99064181692158,1082728,0.98792809192496,2780354,0
2020-04-16,42.38%,-0.82%,30.64%,59%,0.70425930593147,622116,0.9369858615543,2678650,0
2020-04-15,43.21%,+2.62%,31.90%,61%,0.61666093310457,1485013,0.92667498414781,2531071,0
2020-04-14,40.59%,-2.07%,27.90%,56%,0.58944601020057,957042,0.92749279712014,2695404,0
2020-04-13,42.66%,+0.71%,31.06%,60%,0.8886950045474,791214,0.92563428076003,2478688,0
2020-04-09,41.95%,-0.27%,29.99%,58%,0.95391672393669,716470,0.974419067292,2173557,0
2020-04-08,42.23%,-7.07%,30.40%,59%,1.1000358866568,573482,0.94113033648719,2551775,0
2020-04-07,49.29%,+4.98%,41.18%,67%,0.79020510257497,755787,0.93732576967062,2566482,0
2020-04-06,44.31%,-11.34%,33.58%,62%,0.6529656658428,678149,0.95176337757988,2458164,0
2020-04-03,55.64%,-2.10%,50.87%,72%,1.0947667629424,640410,0.94637889857353,2097741,0
2020-04-02,57.75%,-6.65%,54.07%,73%,1.0909655794089,238920,0.92721801848879,2242349,0
2020-04-01,64.40%,+9.15%,64.21%,84%,0.84676809410392,949839,0.91765265139021,1976678,0
2020-03-31,55.25%,-4.54%,50.26%,74%,0.83567745611719,528330,0.93727130325325,2480920,0
2020-03-30,59.79%,-4.68%,57.19%,79%,0.81228997487426,410413,0.93139035125712,2385748,0
2020-03-27,64.47%,+4.34%,64.32%,85%,0.90203604131714,752765,0.92187540518173,2593961,0
2020-03-26,60.13%,-6.10%,57.71%,83%,0.96024332810047,649311,0.92850232760587,2587514,0
2020-03-25,66.24%,+6.56%,67.02%,86%,0.82613934351584,782046,0.8982197221213,2575738,0
2020-03-24,59.67%,-8.77%,57.01%,82%,0.68374662514829,756472,0.89442415828647,2598180,0
2020-03-23,68.44%,-8.44%,70.38%,88%,0.68481292260264,848182,0.9386215157145,2408334,0
2020-03-20,76.88%,+0.80%,83.25%,91%,0.8433388458446,806999,0.89132035905538,2655236,0
2020-03-19,76.08%,-6.51%,82.02%,91%,0.71885257741715,690164,0.95445744333169,2613350,0
2020-03-18,82.59%,+3.72%,91.95%,96%,0.90661494720161,736308,0.95704478527037,3160050,0
2020-03-17,78.87%,-9.00%,86.27%,94%,0.8002240420779,822805,0.94702040379698,2620927,0
2020-03-16,87.87%,+28.31%,100.00%,98%,0.97935930129191,305045,0.94828526659927,2243092,0
2020-03-13,59.56%,-22.02%,62.86%,92%,0.70073701216337,1273801,0.94601934121548,3131546,0
2020-03-12,81.57%,+21.73%,100.00%,98%,0.70437487576734,1174708,0.95021213539982,3232344,0
2020-03-11,59.85%,+5.58%,93.15%,96%,0.85853237823722,620616,1.021707729509,2902865,0
2020-03-10,54.26%,-8.34%,79.30%,96%,0.63527586066076,720774,0.94227454020585,2284884,0
2020-03-09,62.61%,+14.22%,100.00%,98%,0.83503599040256,688322,1.022127012899,2871479,0
2020-03-06,48.39%,+2.16%,91.89%,96%,0.84748867945661,692775,1.0412442350965,3111489,0
2020-03-05,46.23%,+9.41%,84.28%,95%,0.95463840924837,584001,1.0517243659667,2947419,0
2020-03-04,36.82%,-6.96%,51.14%,86%,0.80374898702101,560901,0.92625116994228,2846300,0
2020-03-03,43.78%,+6.40%,75.64%,93%,0.86874378262084,715727,0.95461403713328,2816333,0
2020-03-02,37.38%,-13.32%,53.11%,90%,0.67354646197207,627031,0.93702043267149,2683982,0
2020-02-28,50.70%,+4.61%,100.00%,98%,0.80113334649692,939545,0.91271970774562,3052452,0
2020-02-27,46.08%,+10.62%,100.00%,97%,0.65188422168713,833516,0.94647048009844,2901187,0
2020-02-26,35.47%,-2.44%,84.37%,95%,0.71527521821155,1256518,0.88684550102091,2681732,0
2020-02-25,37.91%,+3.32%,100.00%,97%,0.68569753837679,716086,0.93928514816083,2679264,0
2020-02-24,34.59%,+7.54%,100.00%,100%,0.77003076072305,512123,0.93611228223753,2406332,0
2020-02-21,27.05%,+2.74%,38.77%,43%,0.96549511448155,673870,0.94200467439585,2864152,0
2020-02-20,24.32%,+2.00%,16.52%,21%,0.71774898368456,473671,0.87183084291741,2525798,0
2020-02-19,22.32%,-1.38%,0.22%,3%,0.5777139261745,376127,0.84876091271343,2564285,0
2020-02-18,23.70%,+1.41%,11.47%,9%,0.751225694088,494709,0.89607634228902,2673005,0
2020-02-14,22.29%,-1.19%,0.00%,0%,0.74921240050272,417537,0.87447863669609,2567972,0
2020-02-13,23.48%,-0.43%,3.90%,3%,0.69569219843855,386823,0.82389449610011,2666003,0
2020-02-12,23.91%,-1.35%,7.66%,7%,0.58466515137481,444806,0.7553034105272,2671972,0
2020-02-11,25.26%,+0.20%,19.36%,25%,0.693853159409,313207,0.85258075863455,2506853,0
2020-02-10,25.06%,-0.15%,17.62%,19%,0.69833490308252,292117,0.80582887216376,2473256,0
2020-02-07,25.21%,+2.18%,18.91%,19%,1.0138203065783,547304,0.81182947101983,2721511,0
2020-02-06,23.03%,-1.59%,0.00%,0%,0.60323282780435,409533,0.72891100426991,2725419,0
2020-02-05,24.62%,-0.21%,7.04%,8%,0.61477033344244,384803,0.70517702420418,2622772,0
2020-02-04,24.83%,-2.13%,8.99%,9%,0.4111799002224,469556,0.72629607438648,2653595,0
2020-02-03,26.96%,-5.03%,28.89%,9%,0.669973766129,484431,0.74218186051927,2618630,0
2020-01-31,32.00%,+8.13%,75.90%,71%,0.7795349540816,846975,0.78997307415237,3031391,0
2020-01-30,23.87%,-0.61%,0.00%,0%,0.76737979227898,543008,0.72511800088036,2829611,0
2020-01-29,24.47%,-7.38%,0.00%,0%,0.65392771301333,771377,0.69621368054379,2823290,0
2020-01-28,31.86%,-2.72%,55.81%,67%,0.48547705945934,518124,0.71861943410562,2592259,0
2020-01-27,34.58%,+2.99%,100.00%,94%,0.68803905942642,334674,0.72911183050827,2525871,0
2020-01-24,31.59%,+2.63%,67.53%,69%,0.81679848157885,671000,0.66926543179458,2608289,0
2020-01-23,28.96%,+0.54%,11.54%,7%,0.57187519361003,329825,0.6662232520399,2460047,0
2020-01-22,28.42%,-0.68%,0.00%,0%,0.45371985006519,356801,0.65936780790646,2493230,0
2020-01-21,29.10%,-0.01%,0.00%,0%,0.61165563596096,312911,0.63346355307184,2331075,0
2020-01-17,29.11%,-1.77%,0.00%,0%,0.51353817760988,593758,0.64282954044573,3809127,0
2020-01-16,30.88%,-2.13%,42.19%,36%,0.5820686952632,427948,0.66737511258528,3674703,0
2020-01-15,33.01%,-0.10%,97.30%,80%,0.44327616989993,480979,0.64659772317987,3654622,0
2020-01-14,33.11%,+0.54%,100.00%,89%,0.56410090897888,533080,0.6935347964754,3599637,0
2020-01-13,32.58%,+0.42%,100.00%,88%,0.5409779699658,497477,0.74027576328119,3574288,0
2020-01-10,32.16%,+0.83%,100.00%,86%,0.54194108448468,777991,0.77510168838264,3794997,0
2020-01-09,31.33%,+2.08%,100.00%,83%,0.62750861655251,895299,0.78646038698268,3774078,0
2020-01-08,29.25%,-1.06%,0.00%,0%,0.50534407209734,545201,0.7602258759089,3604367,0
2020-01-07,30.31%,+0.14%,16.68%,25%,0.57562690798081,289033,0.80237712245863,3465663,0
2020-01-06,30.17%,-0.45%,0.00%,0%,0.50157086596752,373274,0.78272720035093,3425997,0
2020-01-03,30.62%,-0.37%,0.00%,0%,0.51861855550239,679190,0.8923307180845,3728586,0
2020-01-02,30.99%,+30.99%,0.00%,0%,0.5135364499815,613512,0.88780873170621,3675254,0
2019-12-31,28.50%,+0.54%,43.22%,76%,0.65215575370866,328323,0.81574836628493,3339548,0
2019-12-30,27.97%,+2.86%,41.13%,73%,0.60923132040922,485106,0.73217995247801,3096069,0
2019-12-27,25.10%,+3.37%,29.96%,44%,0.48338392353044,754053,0.86317991191788,3366250,0
2019-12-26,21.74%,+2.67%,16.81%,25%,0.57139409088504,475265,0.85300612265382,3249224,0
2019-12-24,19.06%,+0.49%,6.38%,7%,0.59928845796722,163628,0.7190006460178,2804608,0
2019-12-23,18.57%,+0.43%,4.47%,4%,0.48731215183314,367378,0.86327716184935,3135234,0
2019-12-20,18.15%,-0.80%,2.80%,1%,0.63335773250376,401659,0.87732649798798,3405658,0
2019-12-19,18.94%,+0.22%,5.91%,6%,0.61498653141457,266195,0.89209178275927,3398159,0
2019-12-18,18.73%,+0.14%,5.06%,5%,0.78585417632197,238908,0.84522032985054,3150603,0
2019-12-17,18.59%,-0.28%,4.53%,4%,0.81815123223147,259392,0.89364647651928,3207608,0
2019-12-16,18.87%,+0.46%,5.63%,5%,0.71528621395319,420770,0.9126476363849,3336916,0
2019-12-13,18.41%,-1.27%,3.83%,3%,0.71453661997633,589624,0.84864083545983,3320146,0
2019-12-12,19.68%,-1.18%,8.77%,9%,0.68207600161186,551001,0.86290694227661,3217747,0
2019-12-11,20.86%,+0.31%,13.38%,18%,0.57661260205342,274411,0.78778109051079,3029345,0
2019-12-10,20.54%,-0.14%,12.16%,16%,1.1988235511965,356238,0.93301090693115,3300158,0
2019-12-09,20.68%,+1.54%,12.70%,17%,1.2111041890345,500437,0.9530881409742,3224820,0
2019-12-06,19.15%,-2.30%,6.70%,6%,0.63330826732044,475670,0.97025573807067,3532373,0
2019-12-05,21.44%,-0.30%,15.67%,20%,0.74870856262117,290450,0.97167821740417,3318922,0
2019-12-04,21.74%,-1.51%,16.83%,21%,0.89532210970988,213563,1.0345633506676,3330627,0
2019-12-03,23.25%,+2.24%,22.71%,28%,1.1948249866247,406137,1.0532573454641,3430568,0
2019-12-02,21.01%,+1.41%,13.97%,17%,0.873286741756,276085,1.0587515092074,3152840,0
2019-11-29,19.60%,+1.27%,8.46%,7%,0.64516619616565,173083,0.98976298510578,2974047,0
2019-11-27,18.33%,+0.07%,3.52%,3%,0.71347715370201,178313,1.0160895413518,3161930,0
2019-11-26,18.26%,-0.87%,3.26%,2%,0.78508852352138,175235,0.99947920351547,3052221,0
2019-11-25,19.14%,-1.90%,6.68%,4%,0.72122252510265,199531,1.0094869563112,3153725,0
2019-11-22,21.04%,-1.50%,14.11%,16%,0.76604814281378,273439,1.0052321059568,3080989,0
2019-11-21,22.54%,+1.04%,19.94%,21%,0.78248237666911,274857,0.95319351614823,2878767,0
2019-11-20,21.49%,+1.34%,15.87%,18%,0.79500677878097,373365,1.0411067786932,3127741,0
2019-11-19,20.15%,+0.89%,10.63%,11%,1.2349315185609,261411,0.98456263333294,2866151,0
2019-11-18,19.26%,+1.04%,7.15%,4%,0.85366065406268,277569,0.99703892116972,2898698,0
2019-11-15,18.23%,-0.83%,3.11%,2%,0.94363033527377,434380,0.98698294457049,3128298,0
2019-11-14,19.05%,-0.08%,6.35%,3%,0.92396853293163,321853,0.9764084770103,3095196,0
2019-11-13,19.14%,+0.69%,6.68%,3%,1.145846437707,409376,0.98654907670925,3001477,0
2019-11-12,18.45%,+0.23%,4.00%,2%,0.92248007889891,220272,0.90541804606023,2758085,0
2019-11-11,18.22%,+0.80%,3.11%,1%,0.87323835725617,244437,0.97374686569796,2776298,0
2019-11-08,17.43%,-0.10%,0.00%,0%,0.81824443253999,261349,0.94317998092189,2884503,0
2019-11-07,17.53%,-0.25%,0.00%,0%,1.0190102328864,366200,1.0209094150495,3111669,0
2019-11-06,17.79%,-2.39%,0.00%,0%,0.89554855904861,243233,0.84982492380529,3098429,0
2019-11-05,20.18%,-0.37%,7.52%,7%,1.1856440252812,199534,0.86512100483148,3082105,0
2019-11-04,20.55%,+0.90%,9.01%,10%,0.70792464912749,320048,0.83741755227378,2960675,0
2019-11-01,19.64%,-0.78%,5.36%,3%,0.81215179131461,1178754,0.88733084886668,3476169,0
2019-10-31,20.42%,-9.80%,8.51%,9%,0.9226847064832,918578,0.85929792404145,3363641,0
2019-10-30,30.23%,+2.03%,48.14%,83%,0.95015728803156,737099,0.84781589294088,3073620,0
2019-10-29,28.20%,+2.20%,39.94%,71%,1.0476058355723,723241,0.84154247305815,2947188,0
2019-10-28,26.00%,+0.69%,31.06%,43%,0.45590774158849,489961,0.84494007589705,2796931,0
2019-10-25,25.31%,-0.59%,28.27%,35%,0.65348630091072,517986,0.86006212874664,2999871,0
2019-10-24,25.91%,-0.48%,30.67%,41%,0.76229962603123,375109,0.84922367681578,2885708,0
2019-10-23,26.38%,-0.59%,32.60%,48%,0.70149547078503,389571,0.86597094136348,2928800,0
2019-10-22,26.98%,+0.85%,35.00%,56%,0.70352767215885,419354,0.85889548184809,2855230,0
2019-10-21,26.13%,-0.62%,31.56%,44%,0.74178474587481,842773,0.84978508871805,2737521,0
2019-10-18,26.74%,+1.14%,34.05%,53%,0.90999182315654,546590,0.93079623773663,3289206,0
2019-10-17,25.60%,-0.98%,29.44%,40%,0.57537180068511,413439,0.94495767496386,3245193,0
2019-10-16,26.58%,-0.80%,33.39%,51%,0.70467194705092,328642,0.89738603562141,3184734,0
2019-10-15,27.38%,-1.31%,36.64%,59%,0.77446192071544,395650,0.92254411407285,3219452,0
2019-10-14,28.69%,+0.52%,41.94%,71%,0.95313980424484,467943,0.89362785481099,3027269,0
2019-10-11,28.18%,-2.09%,39.85%,70%,0.64757890474224,1025290,0.9164403310794,3389723,0
2019-10-10,30.26%,-0.09%,48.30%,82%,0.82829139208961,569308,0.89032974087002,3215742,0
2019-10-09,30.35%,-1.64%,48.66%,83%,0.81225477735165,327942,0.90220037211947,3064013,0
2019-10-08,32.00%,+2.52%,55.29%,90%,1.1936929124754,455358,0.87992173991508,3083395,0
2019-10-07,29.48%,+0.25%,45.12%,78%,0.73938682456454,574883,0.8545070824632,2929652,0
2019-10-04,29.23%,-2.29%,44.11%,76%,0.69170691294565,898474,0.83419472283164,3181950,0
2019-10-03,31.52%,-1.70%,53.38%,90%,0.81005667398651,550612,0.87523582216894,3059496,0
2019-10-02,33.22%,+3.60%,60.25%,94%,0.83938918103029,604438,0.90203017761105,3063406,0
2019-10-01,29.62%,+2.22%,45.68%,79%,0.74736460658465,694366,0.84707917066666,2938014,0
2019-09-30,27.40%,+1.20%,36.71%,62%,0.67892800024844,432512,0.8420601836441,2877578,0
2019-09-27,26.20%,+1.69%,31.86%,49%,1.2080300677205,453536,0.89547158283342,2785894,0
2019-09-26,24.51%,+0.74%,25.02%,34%,0.93434773282406,279550,0.8392574139222,2719160,0
2019-09-25,23.77%,-1.42%,22.05%,27%,0.80823045725381,325024,0.8091043038539,2808032,0
2019-09-24,25.19%,+2.32%,27.77%,37%,0.85921525901825,498292,0.82885308874782,2721359,0
2019-09-23,22.87%,-0.93%,18.39%,21%,0.58011149915469,270109,0.82345288338201,2693869,0
2019-09-20,23.79%,+1.12%,22.13%,27%,0.81853827551222,569999,0.87423650350682,3228378,0
2019-09-19,22.67%,-0.12%,17.60%,19%,0.65309567666281,419111,0.87923586752023,3175358,0
2019-09-18,22.80%,-0.84%,18.09%,20%,0.89196830528994,521960,0.86051258600754,3140962,0
2019-09-17,23.63%,-0.51%,21.48%,24%,0.87731045546488,269150,0.87266551900619,3018690,0
2019-09-16,24.14%,+0.40%,23.54%,31%,0.76061091442115,297876,0.82583465081782,2993434,0
2019-09-13,23.74%,+0.74%,21.93%,25%,0.79946033459255,900288,0.91420607013972,3309892,0
2019-09-12,23.01%,-0.35%,18.95%,21%,0.68021315717788,690823,0.85895670359937,3253230,0
2019-09-11,23.35%,-0.45%,20.35%,23%,0.53914933076375,932823,0.86851570571412,3215652,0
2019-09-10,23.80%,-0.31%,22.15%,25%,0.77828204449241,530538,0.84581374338551,3003342,0
2019-09-09,24.10%,+0.02%,23.39%,29%,0.77553363363489,425306,0.86858899665339,2958707,0
2019-09-06,24.08%,-0.53%,23.30%,29%,1.0345235442344,474752,0.86178239418801,2891726,0
2019-09-05,24.61%,-2.22%,25.45%,30%,0.62600050683249,417061,0.82765442461212,3013581,0
2019-09-04,26.83%,-2.80%,34.41%,53%,0.90406581082111,349735,0.82427351124704,2861944,0
2019-09-03,29.63%,+2.12%,45.73%,77%,1.0279815175427,298890,0.80562382708088,2802720,0
2019-08-30,27.51%,-0.53%,37.17%,63%,0.91749659536228,413953,0.84630129731928,2942539,0
2019-08-29,28.04%,-1.75%,39.30%,68%,0.76180066762041,461812,0.85190943245751,3027996,0
2019-08-28,29.79%,-1.60%,46.37%,78%,0.87891729456871,253853,0.90071790119199,2838496,0
2019-08-27,31.39%,+1.43%,52.83%,88%,0.86097127087387,356724,0.86499178870757,2919695,0
2019-08-26,29.96%,-1.86%,47.05%,80%,0.72273260093231,379170,0.91621658009145,2931957,0
2019-08-23,31.81%,+6.49%,54.55%,89%,1.0533599540519,976001,0.91502244324604,3083730,0
2019-08-22,25.32%,+0.35%,28.31%,35%,1.1071658879298,372509,0.86023128614869,2841587,0
2019-08-21,24.97%,-1.16%,26.90%,33%,0.87968509430331,312539,0.82136816485478,2806273,0
2019-08-20,26.13%,+0.80%,31.58%,44%,0.63013200271128,425678,0.841428255891,2851227,0
2019-08-19,25.33%,-0.97%,28.32%,35%,0.81516948372906,434076,0.85925248369847,2827395,0
2019-08-16,26.30%,-3.53%,32.26%,45%,0.85363025199104,567437,0.91624149480099,3172539,0
2019-08-15,29.83%,-0.10%,46.54%,80%,0.89895047071758,411081,0.9627975541684,3106345,0
2019-08-14,29.94%,+4.35%,46.96%,80%,0.97022159592425,508924,0.92964502621294,3181975,0
2019-08-13,25.58%,-3.32%,29.36%,39%,0.69822938639127,627168,0.94096433398081,3205588,0
2019-08-12,28.90%,+1.14%,42.79%,74%,1.0992939601807,313687,0.90300289639659,2867911,0
2019-08-09,27.76%,+2.26%,38.17%,66%,0.97370158535181,514169,0.90226628982763,3076560,0
2019-08-08,25.50%,-3.77%,29.02%,38%,0.6031226864952,937636,0.88039975309368,3198654,0
2019-08-07,29.26%,-1.39%,44.25%,77%,0.78386211267255,501028,0.92166841745248,3146463,0
2019-08-06,30.65%,-2.61%,49.85%,85%,0.68622979450549,536818,0.90844662435586,3066868,0
2019-08-05,33.26%,+6.13%,60.42%,93%,0.92079205474714,777479,0.95105616834701,3000102,0
2019-08-02,27.13%,+0.81%,35.63%,59%,0.40776825782012,1358647,0.9698288185851,3286358,0
2019-08-01,26.32%,+4.06%,32.35%,48%,0.73251967780466,905096,0.97639958871969,3238894,0
2019-07-31,22.26%,-4.30%,15.94%,22%,0.93001784840453,1364650,0.94109751713305,3099199,0
2019-07-30,26.56%,+0.45%,33.31%,52%,1.1728097906787,725788,0.89640894685543,2862104,0
2019-07-29,26.11%,+0.66%,31.49%,46%,1.1089667344511,439728,0.87829702332015,2762094,0
2019-07-26,25.45%,-1.09%,28.83%,39%,0.71667869101134,371194,0.88175394588151,2727576,0
2019-07-25,26.54%,+1.00%,33.25%,50%,0.7328185602119,293082,0.87189646698604,2650845,0
2019-07-24,25.54%,-0.33%,29.20%,40%,0.76982907429345,261448,0.82842902936042,2627831,0
2019-07-23,25.87%,-0.29%,30.52%,41%,0.92814371257485,379316,0.84965757040395,2627864,0
2019-07-22,26.16%,-0.16%,31.71%,45%,0.80795825580621,352720,0.82644415954457,2561482,0
2019-07-19,26.32%,+0.94%,32.36%,46%,0.81138898009568,435822,0.95485165433607,3047602,0
2019-07-18,25.38%,-0.93%,28.55%,39%,0.93364692861096,349410,0.90667358781214,3059723,0
2019-07-17,26.31%,-0.06%,32.33%,46%,0.7928264313193,237675,0.88161245725096,2922067,0
2019-07-16,26.38%,+0.66%,32.58%,46%,0.63995912405944,340221,0.89374079504883,2925233,0
2019-07-15,25.72%,-0.33%,29.91%,41%,0.61580518211352,305880,0.92044984733746,2991454,0
2019-07-12,26.04%,-1.06%,31.23%,45%,0.90658804415795,326242,0.89479451637336,2984470,0
2019-07-11,27.11%,+0.21%,35.53%,55%,1.0206607356038,336830,0.90793853256356,3018561,0
2019-07-10,26.90%,-1.97%,34.69%,53%,0.7510281041392,333394,0.87067155430351,2993501,0
2019-07-09,28.87%,-0.41%,42.65%,72%,0.67539551252164,262315,0.8779328212869,2983393,0
2019-07-08,29.28%,+2.56%,44.33%,75%,1.1939497820372,532476,0.89981075608125,2952456,0
2019-07-05,26.73%,+0.14%,34.00%,51%,0.72864376871435,345810,0.88837330093724,3024870,0
2019-07-03,26.59%,+0.05%,33.44%,50%,0.82749670402109,177428,0.86193266693987,2957775,0
2019-07-02,26.54%,+0.05%,33.25%,49%,0.94388421698488,269296,0.90155167519084,3007458,0
2019-07-01,26.50%,-1.93%,33.06%,49%,0.69813602090781,452234,0.88434235241643,2999515,0
2019-06-28,28.43%,+2.40%,40.87%,70%,0.63550376218337,476890,0.85476677642141,2946093,0
2019-06-27,26.03%,+0.97%,31.19%,48%,0.88353875802404,271708,0.88207101529784,2920451,0
2019-06-26,25.07%,-0.33%,27.28%,43%,0.84700267090931,415607,0.87251420318991,2943274,0
2019-06-25,25.40%,+1.37%,28.61%,44%,0.7993527865521,325834,0.87602289187462,2800118,0
2019-06-24,24.02%,+0.11%,23.06%,40%,0.87081762262035,243616,0.91138871044227,2704594,0
2019-06-21,23.91%,+0.14%,22.61%,37%,0.79489328480729,469011,0.86755624686091,3491529,0
2019-06-20,23.77%,-0.22%,22.02%,35%,0.68639255693724,354903,0.85355644614161,3559909,0
2019-06-19,23.98%,-0.62%,22.90%,38%,0.63527516011912,320684,0.87151765521721,3532731,0
2019-06-18,24.60%,-1.19%,25.39%,39%,0.57910791871294,468485,0.89903488182816,3616579,0
2019-06-17,25.79%,-0.60%,30.21%,42%,0.95837211269989,231460,0.84713408867953,3344022,0
2019-06-14,26.39%,-0.78%,32.62%,45%,0.78000008766508,406091,0.87293839793215,3509939,0
2019-06-13,27.17%,-0.27%,35.79%,50%,0.77182821218471,350884,0.87017374107742,3525472,0
2019-06-12,27.44%,-0.11%,36.87%,54%,1.0981161806877,295591,0.84594309399609,3402470,0
2019-06-11,27.55%,+0.04%,37.30%,58%,1.0212175742109,418960,0.86802610297481,3491451,0
2019-06-10,27.50%,+0.68%,37.13%,57%,0.66897874317498,506500,0.85938762853705,3519884,0
2019-06-07,26.82%,-0.42%,34.38%,48%,0.67089739450088,739992,0.90239264263417,3706443,0
2019-06-06,27.25%,-1.29%,36.09%,52%,0.88506084680619,365879,0.90076446495946,3580911,0
2019-06-05,28.54%,+0.41%,41.31%,66%,0.8916918828823,528883,0.90367761544576,3546915,0
2019-06-04,28.12%,-2.79%,39.64%,65%,0.87727905990672,495872,0.9138440792761,3508436,0
2019-06-03,30.91%,+0.72%,50.92%,83%,0.89860116434468,538430,0.94069952535955,3477097,0
2019-05-31,30.19%,+0.45%,48.01%,75%,1.2952638012278,505121,0.93943654657017,3584967,0
2019-05-30,29.75%,+0.77%,46.21%,74%,1.0643825969153,384002,0.8887573259663,3456679,0
2019-05-29,28.98%,-0.76%,43.09%,69%,0.99246639376254,439032,0.93594646217819,3447094,0
2019-05-28,29.73%,+0.30%,46.15%,73%,0.922031408308,379409,0.90966872375271,3339537,0
2019-05-24,29.43%,-2.70%,44.93%,73%,0.91885293990259,487333,0.91788914306207,3529664,0
2019-05-23,32.14%,+1.44%,55.86%,85%,1.0442426085979,618273,0.9545712955892,3565312,0
2019-05-22,30.70%,+2.81%,50.05%,82%,1.4206624138408,612827,0.91468876344302,3384670,0
2019-05-21,27.89%,-2.72%,38.70%,65%,0.96594904514353,404264,0.88309372631722,3317192,0
2019-05-20,30.61%,+2.60%,49.69%,80%,1.0331100656895,567010,0.90174487206427,3294347,0
2019-05-17,28.01%,+2.07%,39.18%,69%,1.0674392868301,708038,0.84545680701536,3560772,0
2019-05-16,25.94%,+1.16%,30.80%,51%,0.83832795979698,587855,0.85917840175603,3535343,0
2019-05-15,24.78%,-2.67%,26.12%,48%,1.3234229649108,493035,0.8747226704451,3507548,0
2019-05-14,27.45%,-4.55%,36.90%,62%,1.2208725008799,649945,0.93066888829926,3485396,0
2019-05-13,32.00%,+6.74%,55.31%,84%,0.78923850190521,856487,0.9190747820692,3489114,0
2019-05-10,25.26%,-2.15%,28.05%,51%,0.86358121216447,861651,0.88768092428973,3548708,0
2019-05-09,27.41%,+1.47%,36.76%,62%,0.45113448235593,1056230,0.86498621152745,3507888,0
2019-05-08,25.94%,-0.01%,30.83%,52%,0.68758502695499,365941,0.85643712764941,3362559,0
2019-05-07,25.95%,+4.90%,30.86%,53%,0.70521708701231,672466,0.88008112583337,3363138,0
2019-05-06,21.05%,+2.73%,11.04%,26%,0.77662251377471,465285,0.8281148610747,3242701,0
2019-05-03,18.32%,-2.10%,0.00%,0%,0.55807671528903,432600,0.8599883544718,3456275,0
