Date,"Imp Vol","1D IV Chg","IV Rank","IV Pctl","Put/Call Vol","Options Vol","Put/Call OI","Total OI",Last
2021-06-08,54.29%,+0.61%,15.50%,16%,0.63835812590866,821517,1.0537337507731,5800810,603.59
2021-06-07,53.68%,+1.46%,14.07%,14%,0.63208885101813,838941,1.0630726112411,6011022,605.13
2021-06-04,52.23%,-3.79%,10.64%,8%,1.071878262045,1655352,1.0359702417426,5881124,599.05
2021-06-03,56.01%,+4.72%,19.56%,16%,0.99792284555173,1333132,1.045675484112,5760794,572.84
2021-06-02,51.29%,+1.19%,8.44%,6%,0.65372082782915,882566,1.0550456450398,5659756,605.12
2021-06-01,50.10%,+2.39%,5.63%,5%,0.7141027649301,623726,1.0786212083175,5853944,623.9
2021-05-28,47.71%,-0.73%,0.00%,0%,0.69893606274337,1479950,1.0460896829446,5783162,625.22
2021-05-27,48.44%,+0.04%,0.09%,1%,0.70936652034967,1148402,1.0369884051349,5653038,630.85
2021-05-26,48.40%,-0.76%,0.00%,0%,0.58035827424535,1147397,1.0317571570969,5548294,619.13
2021-05-25,49.15%,-0.60%,0.00%,0%,0.70625332707061,817338,1.0316029792927,5459354,604.69
2021-05-24,49.75%,-2.79%,0.00%,0%,0.57718192102075,1098646,0.97165897445167,5890205,606.44
2021-05-21,52.54%,-0.26%,2.11%,2%,0.6269477095993,1399463,0.99941669892191,5909460,580.88
2021-05-20,52.80%,-3.46%,2.78%,3%,0.62541320986537,1239584,1.0021147044005,5821619,586.78
2021-05-19,56.26%,+0.58%,11.78%,8%,1.0545522368861,1437525,0.98909233786773,5654719,563.46
2021-05-18,55.68%,-2.73%,10.28%,7%,0.69696340646732,1193510,1.0012360333319,5509727,577.87
2021-05-17,58.41%,+1.29%,17.37%,15%,0.74827895364994,1212893,0.99596153095722,5626396,576.83
2021-05-14,57.12%,-8.95%,14.02%,10%,0.73888915289856,1646615,1.0257620945834,5577863,589.74
2021-05-13,66.07%,-0.55%,37.30%,45%,1.0212823289689,1575250,1.0385392030009,5446461,571.69
2021-05-12,66.62%,+7.67%,38.72%,48%,1.0310903404366,1072174,1.0276117834186,5382040,589.89
2021-05-11,58.95%,+0.89%,18.78%,16%,1.0250955445422,1231977,1.0340803523454,5265874,617.2
2021-05-10,58.06%,+6.28%,16.46%,14%,0.99421528912052,953548,1.0163472118643,5504765,629.04
2021-05-07,51.78%,-4.81%,0.12%,1%,0.62777591953957,1411298,1.0284432726126,5448425,672.37
2021-05-06,56.58%,+1.18%,12.62%,7%,0.91560837503063,1102197,1.0277713115576,5357240,663.54
2021-05-05,55.41%,-1.35%,9.56%,6%,0.75210265813071,680373,1.0292931154288,5285923,670.94
2021-05-04,56.76%,+3.24%,13.08%,6%,1.0344986434808,878879,1.0277339039295,5200738,673.6
2021-05-03,53.52%,+1.79%,4.66%,4%,0.74516084834569,738758,1.0230119111943,5518821,684.9
2021-04-30,51.73%,-1.45%,0.00%,0%,0.73175827255106,2088878,1.011325230438,5499464,709.44
2021-04-29,53.18%,+0.53%,1.40%,1%,0.83654817129534,1289457,1.0086055913029,5384467,677
2021-04-28,52.66%,-1.40%,0.00%,0%,0.66167034243654,732338,1.0111560469233,5315047,694.4
2021-04-27,54.05%,-7.24%,0.00%,0%,0.70238632611688,1067306,1.0127622975155,5199909,704.74
2021-04-26,61.29%,+1.47%,12.17%,15%,0.59121571707007,786199,1.010623100601,5348362,738.2
2021-04-23,59.81%,-6.02%,7.69%,8%,0.64577021758607,1348317,1.0030518107347,5290170,729.4
2021-04-22,65.84%,+3.20%,26.00%,36%,0.63841026176552,1317911,1.0105049901605,5196122,719.69
2021-04-21,62.63%,-4.78%,16.26%,20%,0.58738690377095,934428,1.0250253884752,5136647,744.12
2021-04-20,67.41%,+0.68%,30.79%,42%,0.55182684012862,890446,1.0358301033917,5055526,718.99
2021-04-19,66.74%,+4.04%,28.74%,40%,0.74223365867529,1109038,1.0139871176585,5499937,714.63
2021-04-16,62.70%,-1.12%,16.45%,21%,0.65963998031547,1601926,0.98289157294492,5507753,739.78
2021-04-15,63.82%,-1.20%,19.86%,24%,0.6064952225482,1125819,0.98634227655995,5438482,738.85
2021-04-14,65.01%,+2.19%,23.50%,30%,0.57493690482082,1686759,0.98443242385941,5305136,732.23
2021-04-13,62.82%,+0.73%,11.22%,17%,0.45403147215814,1669596,0.97728689406885,5202226,762.32
2021-04-12,62.09%,+2.32%,14.59%,19%,0.44926629258478,893906,0.96901047334635,5346590,701.98
2021-04-09,59.76%,-2.07%,7.53%,7%,0.62328268804988,1033036,0.977466726225,5338911,677.02
2021-04-08,61.83%,-3.44%,13.82%,17%,0.57177084837299,805586,0.98100023320878,5283601,683.8
2021-04-07,65.27%,+0.46%,24.27%,26%,0.71620513062159,801267,0.98027321183009,5227347,670.97
2021-04-06,64.80%,-1.92%,22.86%,25%,0.66964164174713,760465,0.98052523436002,5145258,691.62
2021-04-05,66.72%,+2.35%,28.69%,30%,0.52869667523875,1133018,0.98759969279181,5271657,691.05
2021-04-01,64.37%,-3.31%,21.53%,21%,0.5304965609797,1824658,1.0043292533554,5121875,661.75
2021-03-31,67.68%,-3.89%,31.59%,33%,0.46222968622891,1171942,0.99398041570911,5071420,667.93
2021-03-30,71.57%,-2.96%,43.43%,47%,0.72219229842277,1064723,1.0086307339745,4992524,635.62
2021-03-29,74.53%,+1.49%,52.44%,66%,0.97570448127209,712198,0.98114733272375,5208682,611.29
2021-03-26,73.04%,+3.13%,47.89%,60%,0.89546476527655,1609369,1.0101580400774,5130454,618.71
2021-03-25,69.91%,-2.16%,38.37%,40%,0.97778052304134,1152694,1.0140041555641,5065587,640.39
2021-03-24,72.06%,+4.67%,44.93%,50%,0.98543915089051,956255,1.0112153290378,4952125,630.27
2021-03-23,67.39%,-2.57%,30.72%,33%,0.71431456155491,806513,1.0196576388866,4854336,662.16
2021-03-22,69.96%,-2.12%,38.53%,43%,0.55568286049917,966748,1.1974397967794,5927295,670
2021-03-19,72.07%,-6.03%,44.97%,49%,0.81183189900065,1514773,1.1766571807677,6030272,654.87
2021-03-18,78.10%,+8.67%,63.30%,75%,0.82772464467236,1045729,1.1849395425045,5987510,653.16
2021-03-17,69.43%,-2.84%,36.93%,41%,0.83781947284745,1130542,1.1791200990947,5900434,701.81
2021-03-16,72.28%,+2.35%,45.58%,52%,0.74159758586322,880705,1.1746924584086,5809356,676.88
2021-03-15,69.93%,-3.26%,38.45%,43%,0.53528835454062,761589,1.1749449785123,6053868,707.94
2021-03-12,73.19%,-3.21%,48.36%,56%,0.71972737481284,1323172,1.1590674135094,6073258,693.73
2021-03-11,76.40%,-3.80%,58.13%,62%,0.62685814305036,1022399,1.1595145846097,6006232,699.6
2021-03-10,80.20%,+3.77%,69.68%,78%,0.7093339713491,1428875,1.1699284601951,5874656,668.06
2021-03-09,76.43%,-9.98%,58.21%,64%,0.59452816739185,1612819,1.1743630964579,5750986,673.58
2021-03-08,86.41%,+4.90%,88.56%,91%,0.94804454425343,1011452,1.1493917372671,5779119,563
2021-03-05,81.51%,+4.99%,73.66%,81%,0.85929639079913,2447654,1.1639987302318,5828525,597.95
2021-03-04,76.52%,+2.05%,58.50%,69%,0.94344584128814,1510656,1.1950211839833,5771986,621.44
2021-03-03,74.48%,+8.67%,52.27%,68%,0.87645990846547,892981,1.2000643900107,5706021,653.2
2021-03-02,65.81%,+2.30%,25.92%,38%,0.84472407317927,637568,1.2009875286372,5655761,686.44
2021-03-01,63.51%,-8.44%,18.92%,31%,0.56719181101985,785569,1.1778781637858,5724115,718.43
2021-02-26,71.95%,-5.92%,44.59%,55%,0.81341436022245,1469348,1.1824377542025,5949166,675.5
2021-02-25,77.87%,+13.37%,62.58%,73%,0.90313284971363,1271327,1.1915359338742,5843049,682.22
2021-02-24,64.49%,-3.12%,9.64%,19%,0.59211355678941,1083610,1.19288633203,5741290,742.02
2021-02-23,67.62%,-0.11%,31.41%,43%,0.80349673287337,1600010,1.2200413938586,5577743,698.84
2021-02-22,67.73%,+10.44%,31.74%,44%,0.85823177303289,1163831,1.9379612214777,1799513,714.5
2021-02-19,57.29%,-3.08%,0.00%,0%,0.84507379375295,1179397,1.3323382341134,6274419,781.3
2021-02-18,60.37%,-0.59%,8.30%,16%,0.77280409820355,712201,1.3332055998365,6210508,787.38
2021-02-17,60.96%,+0.16%,10.12%,23%,0.82598854772533,1012465,1.3382148892559,6108715,798.15
2021-02-16,60.81%,+1.91%,9.63%,20%,0.87450580668559,682277,1.2946561278437,6342145,796.22
2021-02-12,58.90%,-1.84%,3.77%,7%,0.92540519809685,1385614,1.2987057638761,6311407,816.12
2021-02-11,60.74%,-3.63%,9.43%,14%,0.77029005703788,901938,1.298083599346,6215760,811.66
2021-02-10,64.37%,+4.46%,20.59%,22%,1.2353953334008,1569366,1.2137864009506,5801763,804.82
2021-02-09,59.91%,+0.22%,6.86%,12%,0.66350949968156,590303,1.2057111017278,5704313,849.46
2021-02-08,59.68%,+1.96%,6.18%,8%,0.52190763152809,850582,1.214398329406,5838631,863.42
2021-02-05,57.73%,+0.05%,0.16%,4%,0.6964219094863,1409635,1.2587277462859,5580537,852.23
2021-02-04,57.68%,-3.65%,0.00%,0%,0.70878019432516,701538,1.2605183158223,5510036,849.99
2021-02-03,61.32%,-1.16%,0.00%,0%,0.67820101502266,629270,1.264746302864,5415099,854.69
2021-02-02,62.48%,-3.66%,0.00%,0%,0.54925534194863,824083,1.2703058441437,5357386,872.79
2021-02-01,66.14%,-4.94%,0.00%,0%,0.58855785223968,827089,1.2213117833641,5557651,839.81
2021-01-29,71.08%,+4.57%,19.32%,11%,0.96960482374045,1516318,1.2594519574826,5496144,793.53
2021-01-28,66.51%,-13.65%,0.00%,0%,0.63327873506737,1121793,1.2676141517992,5399280,835.43
2021-01-27,80.16%,+1.04%,55.02%,53%,0.63068796980852,632583,1.2686564303267,5326009,864.16
2021-01-26,79.12%,-3.46%,50.35%,50%,0.60244379897559,555000,1.2640850258814,5239575,883.09
2021-01-25,82.58%,+10.35%,65.89%,53%,0.53285905419012,1000189,1.2518083550319,5398983,880.8
2021-01-22,72.23%,-0.74%,19.42%,14%,0.69292878910886,957143,1.2434020803376,5393428,846.64
2021-01-21,72.96%,-1.02%,22.73%,15%,0.72998120999161,651850,1.2414178955193,5322258,844.99
2021-01-20,73.99%,-3.24%,27.32%,25%,0.62164439817096,727374,1.2447417138061,5230971,850.45
2021-01-19,77.22%,-5.95%,41.85%,27%,0.79745357813931,828414,2.1163351696191,7724005,844.55
2021-01-15,83.18%,-0.52%,68.59%,40%,0.74763136768854,1661024,1.8249284273225,8086287,826.16
2021-01-14,83.70%,-1.57%,70.91%,44%,0.64315559123554,1060233,1.7964815059093,7971158,845
2021-01-13,85.26%,-1.63%,77.96%,50%,0.60354497230856,960687,1.7811534160513,7918678,854.41
2021-01-12,86.89%,-2.17%,85.26%,57%,0.83888612630532,1353468,1.7046216666206,7625102,849.44
2021-01-11,89.07%,-1.11%,95.02%,67%,0.78695112290406,1303806,1.7887952471584,7839164,811.19
2021-01-08,90.17%,+12.36%,100.00%,80%,0.69367484042524,3133688,1.6933036762641,7730164,880.02
2021-01-07,77.81%,+6.49%,100.00%,75%,0.55040574548272,1909227,1.7016287178519,7553762,816.04
2021-01-06,71.32%,+3.42%,66.67%,33%,0.684321463574,1288927,1.7169031349626,7393878,755.98
2021-01-05,67.90%,-5.13%,0.00%,0%,0.80576508514907,919752,1.6918461913845,7314341,735.11
2021-01-04,73.03%,+73.03%,0.00%,0%,0.68274854770904,1268471,1.6912438550104,7448561,729.77
2020-12-31,66.70%,+4.15%,14.50%,24%,0.56515276233795,2213270,1.6235688697287,7453163,705.67
2020-12-30,62.55%,+3.03%,10.74%,13%,0.46325629299894,1588353,1.6347661568117,7315365,694.78
2020-12-29,59.52%,-3.48%,7.99%,9%,0.66248601707764,652431,1.6478182710789,7237986,665.99
2020-12-28,63.00%,+3.21%,11.15%,13%,0.64246835494959,800861,1.6067342089235,7596610,663.69
2020-12-24,59.79%,-1.23%,11.66%,11%,0.61933491508776,995776,1.5382763145747,7698389,661.77
2020-12-23,61.02%,-5.91%,9.36%,10%,0.68939837822403,1023571,1.5209454273526,7672689,645.98
2020-12-22,66.93%,-4.56%,14.72%,23%,0.68722367630461,1316981,1.5105545476424,7594307,640.34
2020-12-21,71.49%,-1.97%,18.85%,37%,0.82554176052004,1222171,1.6401586919918,8487532,649.86
2020-12-18,73.46%,-7.66%,20.64%,41%,0.59408509471046,2533760,1.466395945705,8549875,695
2020-12-17,81.12%,+0.19%,27.58%,55%,0.63047063001493,1313093,1.4639340664286,8430959,655.9
2020-12-16,80.93%,-2.72%,27.41%,55%,0.56441851947987,879951,1.4688749542379,8308337,622.77
2020-12-15,83.66%,-4.85%,29.88%,59%,0.53073563134714,841078,1.4611152490609,8230912,633.25
2020-12-14,88.51%,-6.81%,34.28%,64%,0.46566243836101,1069126,1.423689583619,8449423,639.83
2020-12-11,95.32%,-4.71%,40.45%,73%,0.79278804996099,1511998,1.4039488420721,8392546,609.99
2020-12-10,100.03%,-5.85%,44.72%,78%,0.53533976589928,1612856,1.4008107889289,8302868,627.07
2020-12-09,105.88%,+9.17%,50.02%,84%,0.53746025182866,1561706,1.4299831737186,8101734,604.48
2020-12-08,96.71%,+10.59%,41.71%,76%,0.43174253854781,1419567,1.4565854493203,7867662,649.88
2020-12-07,86.12%,+4.21%,32.11%,63%,0.52056417253475,1454336,1.4424757182666,7973440,641.76
2020-12-04,81.91%,+1.80%,28.30%,57%,0.5631871337403,1138749,1.4187040875305,7955125,599.04
2020-12-03,80.12%,-4.45%,26.67%,56%,0.47585150975126,1469985,1.4290301116118,7837579,593.38
2020-12-02,84.57%,-6.29%,30.71%,61%,0.52828954635567,1051506,1.458695374454,7736880,568.82
2020-12-01,90.85%,-3.73%,36.40%,66%,0.45217981825168,812589,1.4676777679219,7650418,584.76
2020-11-30,94.58%,+10.05%,39.78%,73%,0.53090980646062,1205890,1.4968082239946,7718980,567.6
2020-11-27,84.53%,+9.05%,39.26%,65%,0.46760027162116,1450196,1.4623713666379,7660851,585.76
2020-11-25,75.49%,-2.00%,22.47%,47%,0.45884688426851,1542503,1.4912335646013,7469351,574
2020-11-24,77.49%,+3.19%,24.29%,53%,0.47378956204679,1543236,1.5134161664203,7305415,555.38
2020-11-23,74.30%,+2.94%,21.39%,45%,0.50098441827951,1199210,1.6204000987898,7777130,521.85
2020-11-20,71.35%,-5.06%,18.72%,39%,0.56709909774666,1127404,1.5791595777681,7823878,489.61
2020-11-19,76.41%,+5.58%,23.31%,49%,0.45843613694461,1573533,1.5964998405387,7669266,499.27
2020-11-18,70.83%,+6.13%,18.25%,37%,0.4403232799847,2258859,1.6224500538308,7473112,486.64
2020-11-17,64.70%,+8.14%,12.69%,18%,0.53004229762918,1449100,1.6858256255433,7266469,441.61
2020-11-16,56.55%,-0.06%,5.31%,4%,1.0293977866793,478256,1.6177450509945,7299158,408.09
2020-11-13,56.61%,+0.82%,5.36%,5%,0.98788597870258,670176,1.6217383558661,7284618,408.5
2020-11-12,55.79%,+1.21%,4.62%,3%,0.69022426591754,538497,1.6279342359387,7210229,411.76
2020-11-11,54.58%,-2.66%,3.52%,2%,0.58773629451129,390056,1.6335356617639,7166688,417.13
2020-11-10,57.24%,+1.15%,5.93%,4%,0.82928134450034,656337,1.6362852790995,7092857,410.36
2020-11-09,56.09%,+1.90%,4.89%,3%,0.4729516384353,696005,1.656054346225,7194473,421.26
2020-11-06,54.20%,-3.55%,3.17%,2%,0.74063706706514,588257,1.640187163084,7186901,429.95
2020-11-05,57.75%,-0.55%,6.39%,3%,0.54507996987285,662606,1.6428339408279,7135353,438.09
2020-11-04,58.30%,-5.82%,6.89%,3%,0.63300493352237,542512,1.6527443276159,7085626,420.98
2020-11-03,64.12%,-2.23%,12.17%,12%,0.61462530166552,637601,1.6658843927033,7014523,423.9
2020-11-02,66.35%,+1.94%,14.19%,20%,0.92126485288881,582735,1.5914413702545,7165877,400.51
2020-10-30,64.40%,+4.43%,12.42%,14%,1.2447149216101,1218860,1.6100375820733,7117134,388.04
2020-10-29,59.98%,-1.61%,8.41%,7%,0.72338330233067,551250,1.6107306381803,7087481,410.83
2020-10-28,61.59%,+2.77%,9.87%,8%,1.0441141678076,527036,1.6040908427291,7045511,406.02
2020-10-27,58.81%,-3.29%,7.36%,4%,0.56513142014437,473338,1.6133749074921,6988418,424.68
2020-10-26,62.10%,+2.98%,10.34%,7%,0.82371021515604,546462,1.5747506158223,7289567,420.28
2020-10-23,59.12%,-3.87%,7.63%,5%,0.9865215220857,1110249,1.5836776863174,7272275,420.63
2020-10-22,62.99%,-12.37%,11.15%,8%,0.8316000881257,1147274,1.5597039639149,7149696,425.79
2020-10-21,75.37%,-1.56%,22.36%,41%,0.58898045165304,727904,1.584496832824,7004356,422.64
2020-10-20,76.93%,-0.20%,23.78%,45%,0.54352163804147,449438,1.5964557874297,6931623,421.94
2020-10-19,77.13%,-0.98%,23.96%,46%,0.4946835877208,488068,1.6610967886576,7513503,430.83
2020-10-16,78.11%,-2.61%,24.85%,48%,0.57663765706989,937155,1.5826117833346,7695101,439.67
2020-10-15,80.71%,-0.59%,27.21%,52%,0.47847565913795,821515,1.5980687349179,7605337,448.88
2020-10-14,81.30%,+2.75%,27.75%,52%,0.37590282145929,1179007,1.5950087102643,7533043,461.3
2020-10-13,78.55%,+1.58%,25.25%,51%,0.43505201616976,610949,1.5968978523031,7465684,446.65
2020-10-12,76.97%,-0.58%,23.82%,47%,0.45813093832008,723440,1.6132381167399,7616225,442.3
2020-10-09,77.55%,-4.69%,24.34%,48%,0.69672484007336,788278,1.5880616583332,7607747,434
2020-10-08,82.24%,-0.38%,28.60%,51%,0.55964886428226,740880,1.588061971328,7566150,425.92
2020-10-07,82.62%,-3.32%,28.94%,52%,0.59421335530613,746822,1.5937972397479,7508545,425.3
2020-10-06,85.94%,+0.66%,31.95%,55%,0.71704613293629,727679,1.6027324132052,7425429,413.98
2020-10-05,85.28%,-5.67%,31.36%,55%,0.63850405503377,702874,1.5644953010022,7665656,425.68
2020-10-02,90.95%,-0.50%,36.49%,60%,0.65641377868693,1331220,1.5868060578731,7635209,415.09
2020-10-01,91.45%,+2.71%,36.94%,61%,0.47114159863967,937841,1.5933579221583,7541031,448.16
2020-09-30,88.74%,-2.74%,34.49%,59%,0.5289194951768,620989,1.5968851057632,7488287,429.01
2020-09-29,91.48%,-1.08%,36.97%,61%,0.7184422346219,718192,1.5848163718608,7363979,419.07
2020-09-28,92.56%,+0.10%,37.95%,62%,0.58992468729113,532841,1.4965570060901,7891759,421.2
2020-09-25,92.46%,-6.26%,37.86%,62%,0.71657433070249,1138360,1.4839527381034,7941182,407.34
2020-09-24,98.72%,-2.68%,43.54%,71%,0.7636642283744,1464963,1.4904461614481,7837322,387.79
2020-09-23,101.41%,-13.94%,45.97%,75%,0.76474400118495,1429725,1.4800959537968,7751964,380.36
2020-09-22,115.35%,-8.83%,58.61%,86%,0.47481906081596,911068,1.4847488848882,7672425,424.23
2020-09-21,124.17%,-3.46%,66.61%,92%,0.43617903365808,961305,1.7088262328197,8797008,449.39
2020-09-18,127.64%,+4.00%,69.75%,95%,0.52379669263696,1583432,1.5587867552014,9076229,442.15
2020-09-17,123.63%,+3.36%,66.12%,92%,0.61685076135057,1392060,1.5558832458814,8923713,423.43
2020-09-16,120.28%,+1.18%,63.08%,92%,0.46447722684819,1173799,1.5509833186702,8826188,441.76
2020-09-15,119.09%,+11.92%,62.01%,92%,0.37956019376566,1741772,1.5512403255657,8734059,449.76
2020-09-14,107.17%,+4.11%,51.20%,84%,0.46794038799689,1273108,1.5097697583506,9020238,419.62
2020-09-11,103.06%,+0.55%,47.48%,80%,0.76312835148458,1433880,1.5236713095671,9039137,372.72
2020-09-10,102.51%,-9.65%,46.97%,79%,0.6589879383689,1582565,1.5703920568816,9033355,371.34
2020-09-09,112.16%,-18.86%,55.72%,87%,0.70293814363135,1382280,1.5746419852078,8887901,366.28
2020-09-08,131.01%,+0.07%,72.82%,97%,0.72270912584486,1683738,1.5178562433889,9297582,330.21
2020-09-04,130.95%,+3.33%,72.75%,97%,0.74736419730339,2133820,1.5598679305222,9379694,399.18
2020-09-03,127.62%,-0.95%,69.73%,96%,0.76329352501818,1663410,1.5735863240325,9291429,407
2020-09-02,128.57%,+3.25%,70.60%,96%,0.59765446028051,1816752,1.6013778508127,9167357,440.16
2020-09-01,125.31%,+8.86%,67.65%,95%,0.51929915841549,1734517,1.6149413372203,9056023,475.05
2020-08-31,116.45%,+17.46%,59.61%,92%,0.51679515696243,2405807,1.6102339441094,2026985,471.71
2020-08-28,98.99%,+6.06%,43.78%,78%,0.60708447578439,984103,1.5062284823101,2044100,2214.01
2020-08-27,92.93%,+9.97%,38.29%,70%,0.47215597821725,1082148,1.4437811804318,1981430,2238.75
2020-08-26,82.96%,-0.32%,29.25%,61%,0.5097046488524,679275,1.44549935247,1944979,2153.17
2020-08-25,83.28%,-0.67%,29.54%,62%,0.50708506939386,310348,1.4692608155909,1901558,2023.34
2020-08-24,83.96%,+5.67%,30.15%,63%,0.57699017695236,550491,1.7110707731935,2185039,2014.2
2020-08-21,78.29%,+5.59%,25.01%,59%,0.51976074879981,1120012,1.6074350167402,2165832,2049.98
2020-08-20,72.69%,+2.82%,19.94%,48%,0.51216841442143,1017771,1.5564293411339,2094797,2001.83
2020-08-19,69.87%,-2.13%,17.38%,36%,0.6009011373869,481796,1.55471157943,2050621,1878.53
2020-08-18,72.00%,-1.83%,19.31%,45%,0.54823193170568,663052,1.5704825149183,1969861,1887.09
2020-08-17,73.84%,+4.56%,20.97%,49%,0.46330796502687,816400,1.5778435625814,2082083,1835.64
2020-08-14,69.28%,-2.09%,16.84%,34%,0.60726741455779,770082,1.5143439567665,2057372,1650.71
2020-08-13,71.37%,-1.14%,18.74%,42%,0.43684743800058,893403,1.5490407005851,1985718,1621
2020-08-12,72.51%,+7.63%,19.77%,46%,0.46154160945045,964293,1.6123632805675,1868950,1554.76
2020-08-11,64.88%,-0.84%,12.85%,16%,0.87498357064622,256779,0,0,1374.39
2020-08-10,65.72%,+0.86%,13.61%,20%,1.0218389593183,268573,1.5828460655932,1958598,1418.57
2020-08-07,64.86%,+1.58%,12.84%,16%,0.87588962819011,583034,1.6141829798228,1912450,1452.71
2020-08-06,63.28%,-1.76%,11.40%,11%,0.58847944269019,292779,1.6148541501189,1863298,1489.58
2020-08-05,65.04%,-2.49%,13.00%,15%,0.62545894821256,206747,1.651830326828,1831537,1485.02
2020-08-04,67.53%,-1.96%,15.26%,22%,0.66379182855837,247509,1.6727992852889,1795052,1487
2020-08-03,69.49%,-0.62%,17.04%,32%,0.54798271805227,269075,1.5418089797131,1984769,1485
2020-07-31,70.12%,+1.74%,17.60%,34%,0.91483556337485,620378,1.5808546757187,1965757,1430.76
2020-07-30,68.37%,+0.65%,16.02%,25%,0.79121296215638,287873,1.5871105814377,1945057,1487.49
2020-07-29,67.72%,-8.41%,15.43%,23%,0.59089219148999,325207,1.5796946947965,1901996,1499.11
2020-07-28,76.13%,+0.17%,23.06%,48%,0.61076376118671,433587,1.6023448349837,1843855,1476.49
2020-07-27,75.96%,-0.21%,22.90%,48%,0.58384360992773,442046,1.4538049845595,2104896,1539.6
2020-07-24,76.18%,-0.53%,23.10%,48%,0.96886171687886,780949,1.5072833551509,2070482,1417
2020-07-23,76.71%,-28.56%,23.58%,49%,0.807034329274,868795,1.5266329071571,1963358,1513.07
2020-07-22,105.27%,-0.01%,49.47%,81%,0.757543858306,459139,1.5559932205735,1847408,1592.33
2020-07-21,105.28%,-4.95%,49.49%,82%,0.60600692279578,373501,1.6000523564829,1767916,1568.36
2020-07-20,110.23%,+3.91%,53.98%,88%,0.45723807796448,449931,1.6826999322575,2043434,1643
2020-07-17,106.32%,-11.76%,50.43%,85%,0.6617151514328,489189,1.5878212251615,2081897,1500.84
2020-07-16,118.08%,-9.02%,61.09%,93%,0.54429521544867,466947,1.6169904860893,2034417,1500.64
2020-07-15,127.11%,+1.83%,69.27%,96%,0.77672438203308,508248,1.6069324044036,1960726,1546.01
2020-07-14,125.28%,-0.44%,67.61%,95%,0.80460368420501,516566,1.6793206595214,1892648,1516.8
2020-07-13,125.72%,+19.95%,68.02%,95%,0.8182680001896,959000,1.8776796159008,2004865,1497.06
2020-07-10,105.77%,+10.91%,49.93%,87%,0.61309211772229,1175457,1.7318206191811,1966512,1544.65
2020-07-09,94.86%,+2.19%,40.04%,75%,1.0307142857143,500368,1.7283572218901,1930752,1394.28
2020-07-08,92.67%,-2.70%,38.05%,69%,1.1026892813429,601264,1.7136887805134,1865178,1376
2020-07-07,95.37%,+1.61%,40.50%,76%,0.86496565628402,695621,1.7467039163182,1775604,1377.15
2020-07-06,93.76%,+18.47%,39.04%,72%,0.68585067696426,711606,1.8214235072902,1830596,1371.58
2020-07-02,75.29%,-1.48%,22.30%,52%,0.81861706015642,895698,1.6384332784136,1783945,1208.66
2020-07-01,76.77%,-1.62%,23.64%,55%,0.59032212902979,624766,1.6473355466946,1713570,1119.63
2020-06-30,78.39%,-0.74%,25.11%,58%,0.68316095194326,710506,1.683920071626,1591782,1079.81
2020-06-29,79.13%,+7.86%,25.78%,59%,0.65957536439464,315160,1.6443650706559,1710928,1009.35
2020-06-26,71.27%,+2.71%,18.65%,44%,0.94527894864389,489652,1.6630472565276,1708454,959.74
2020-06-25,68.56%,-0.10%,16.19%,30%,0.92472654456809,486363,1.6430400676891,1636840,985.98
2020-06-24,68.67%,+2.50%,16.29%,33%,1.0894335043978,442565,1.6595280755666,1594169,960.85
2020-06-23,66.17%,-0.56%,14.02%,24%,0.80491115153211,257994,1.6745324101197,1538490,1001.78
2020-06-22,66.73%,+1.60%,14.53%,25%,1.006260287136,210872,2.0719001215269,2034842,994.32
2020-06-19,65.13%,-3.16%,13.08%,19%,0.82995818903624,519957,1.8032283997631,2120048,1000.9
2020-06-18,68.29%,-0.16%,15.95%,27%,0.80161326624118,448263,1.8083657231481,2071532,1003.96
2020-06-17,68.45%,-3.04%,16.09%,28%,0.74713757772909,394757,1.8265234203063,2029229,991.79
2020-06-16,71.49%,-0.77%,18.85%,43%,0.80046821203847,485291,1.8262968057422,1958163,982.13
2020-06-15,72.26%,+0.46%,19.54%,44%,0.65676090350856,489157,1.6946890451836,2061650,990.9
2020-06-12,71.80%,-0.53%,19.13%,43%,1.1084327581781,936258,1.7310195112277,2051845,935.28
2020-06-11,72.33%,+2.11%,19.61%,44%,0.91546120710728,705246,1.6935263603712,2025583,972.84
2020-06-10,70.23%,+5.67%,17.70%,37%,0.61550557791351,806462,1.6581949347701,1940368,1025.05
2020-06-09,64.56%,-2.51%,12.56%,20%,0.52200003017319,403537,1.6674878549218,1891609,940.67
2020-06-08,67.07%,+7.99%,14.84%,26%,0.48146181753827,552486,1.6556787884247,1975185,949.92
2020-06-05,59.08%,+0.43%,7.60%,8%,0.58883157962887,515355,1.6483927380293,1973283,885.66
2020-06-04,58.65%,-0.92%,7.21%,7%,0.76265459778505,507084,1.6597266509797,1935132,864.38
2020-06-03,59.58%,-3.03%,8.05%,8%,0.62690975522676,350874,1.6702997313529,1898503,882.96
2020-06-02,62.60%,-2.56%,10.79%,11%,0.52823591563274,500456,1.6905394165486,1847058,881.56
2020-06-01,65.16%,+8.42%,13.11%,17%,0.51201957375299,572248,1.7068555213571,1915463,898.1
2020-05-29,56.74%,+0.14%,5.48%,6%,0.69398786159229,635259,1.6894166942649,1867773,835
2020-05-28,56.60%,-3.44%,5.35%,5%,0.66119090703461,411271,1.7023104230584,1839106,805.81
2020-05-27,60.04%,-0.36%,8.47%,7%,0.67311148770092,456127,1.7185026400245,1790694,820.23
